,family,age,speaker,perplexity,entropy,corpus
176,Providence_William,29.966666666666665,Adult,6.3616926114641705,1.8502944758227065,Providence
177,Providence_William,29.966666666666665,Target_Child,10.03287774255069,2.305867474336558,Providence
178,Providence_William,30.4,Adult,6.350330170136837,1.8485068068500312,Providence
179,Providence_William,30.4,Target_Child,11.430922231490149,2.436322159721588,Providence
180,Providence_William,30.866666666666667,Adult,6.28969629412245,1.838912785623344,Providence
181,Providence_William,30.866666666666667,Target_Child,9.7321665754193,2.275436541032429,Providence
182,Providence_William,31.266666666666666,Adult,6.447552468106954,1.8637005964846414,Providence
183,Providence_William,31.266666666666666,Target_Child,8.649692267697851,2.1575237443222597,Providence
184,Providence_William,31.866666666666667,Adult,5.988732313553908,1.7898797559324215,Providence
185,Providence_William,31.866666666666667,Target_Child,9.734852461589545,2.2757124832485625,Providence
186,Providence_William,32.266666666666666,Adult,6.401475368575182,1.8565284901383845,Providence
187,Providence_William,32.266666666666666,Target_Child,8.59136261193968,2.1507573511157343,Providence
188,Providence_William,32.733333333333334,Adult,6.377613179688647,1.852793917593512,Providence
189,Providence_William,32.733333333333334,Target_Child,8.688573662604698,2.16200879031707,Providence
190,Providence_William,35.0,Adult,6.371291289179541,1.8518021631972474,Providence
191,Providence_William,35.0,Target_Child,9.522564306719712,2.2536641724819453,Providence
192,Providence_William,35.46666666666667,Adult,6.069726447982173,1.8033135378256093,Providence
193,Providence_William,35.46666666666667,Target_Child,8.291824058357289,2.1152699761088294,Providence
194,Providence_William,36.36666666666667,Adult,6.5174364458014225,1.8744811154625052,Providence
195,Providence_William,36.36666666666667,Target_Child,8.991153770330733,2.196241179551385,Providence
196,Providence_William,36.93333333333333,Adult,5.960482428740712,1.7851514222210183,Providence
197,Providence_William,36.93333333333333,Target_Child,8.464254295409745,2.1358519190183243,Providence
198,Providence_William,37.5,Adult,6.47296951862408,1.8676349705493627,Providence
199,Providence_William,37.5,Target_Child,9.695041308823821,2.271614549523477,Providence
200,Providence_William,37.833333333333336,Adult,5.887495313728946,1.7728306633726136,Providence
201,Providence_William,37.833333333333336,Target_Child,8.673604867249386,2.160284490680552,Providence
202,Providence_William,38.7,Adult,6.346061704915472,1.847834416548253,Providence
203,Providence_William,38.7,Target_Child,9.19831888157462,2.2190207370941577,Providence
204,Providence_William,39.166666666666664,Adult,5.945458120957047,1.7826275870488144,Providence
205,Providence_William,39.166666666666664,Target_Child,7.238635857363185,1.9794327711535467,Providence
206,Providence_William,40.6,Adult,5.0315527787682335,1.6157286400049684,Providence
207,Providence_William,40.6,Target_Child,10.194384582947688,2.3218370376087862,Providence
208,Providence_Alex,19.866666666666667,Adult,6.189726902385238,1.8228909665609057,Providence
209,Providence_Alex,19.866666666666667,Target_Child,5.709691208521191,1.7421649431375006,Providence
210,Providence_Alex,20.366666666666667,Adult,7.622773758229809,2.0311403137292703,Providence
211,Providence_Alex,20.366666666666667,Target_Child,23.091957464028734,3.1394843951750233,Providence
212,Providence_Alex,20.833333333333332,Adult,7.137823777074763,1.9654079367658435,Providence
213,Providence_Alex,20.833333333333332,Target_Child,13.14505518434129,2.576045656297132,Providence
214,Providence_Alex,21.266666666666666,Adult,6.6547691061314485,1.8953337564490205,Providence
215,Providence_Alex,21.266666666666666,Target_Child,8.203582674104064,2.1045709703282856,Providence
216,Providence_Alex,21.733333333333334,Adult,7.362686420992559,1.9964248689956987,Providence
217,Providence_Alex,21.733333333333334,Target_Child,10.713730793604201,2.371526170542773,Providence
218,Providence_Alex,22.2,Adult,7.7843059486778765,2.0521096489260224,Providence
219,Providence_Alex,22.2,Target_Child,11.831415774282696,2.4707583474384713,Providence
220,Providence_Alex,22.8,Adult,6.871137740976304,1.9273297025626481,Providence
221,Providence_Alex,22.8,Target_Child,9.839717174989,2.2864269682719254,Providence
222,Providence_Alex,23.1,Adult,7.738813875801773,2.0462484298378216,Providence
223,Providence_Alex,23.1,Target_Child,15.368314071846534,2.732307861999134,Providence
224,Providence_Alex,23.566666666666666,Adult,8.675605082846435,2.160515073584519,Providence
225,Providence_Alex,23.566666666666666,Target_Child,10.635528887836898,2.364200178288901,Providence
226,Providence_Alex,23.9,Adult,6.843596243996938,1.9233133601338113,Providence
227,Providence_Alex,23.9,Target_Child,21.572015026950712,3.0713968740698943,Providence
228,Providence_Alex,24.4,Adult,6.906804571569673,1.932507095449947,Providence
229,Providence_Alex,24.4,Target_Child,11.034521655435018,2.4010286908248837,Providence
230,Providence_Alex,25.066666666666666,Adult,6.650615219283333,1.894709364566535,Providence
231,Providence_Alex,25.066666666666666,Target_Child,14.281160948725697,2.6589412525372302,Providence
232,Providence_Alex,25.566666666666666,Adult,6.809263213167358,1.918283922409189,Providence
233,Providence_Alex,25.566666666666666,Target_Child,8.744388921986925,2.1684122286118637,Providence
234,Providence_Alex,26.0,Adult,6.673366844525678,1.8981245068635508,Providence
235,Providence_Alex,26.0,Target_Child,7.899262190566427,2.0667693615123355,Providence
236,Providence_Alex,26.566666666666666,Adult,7.080205101556383,1.9573028764324125,Providence
237,Providence_Alex,26.566666666666666,Target_Child,12.091473111650965,2.492500502667418,Providence
238,Providence_Alex,27.0,Adult,6.854840813013385,1.924955090718878,Providence
239,Providence_Alex,27.0,Target_Child,7.759306934515737,2.048893017644118,Providence
240,Providence_Alex,27.466666666666665,Adult,6.661072124740626,1.8962804512872424,Providence
241,Providence_Alex,27.466666666666665,Target_Child,9.765620700994546,2.2788681261584744,Providence
242,Providence_Alex,27.866666666666667,Adult,6.183223501657813,1.8218397376924542,Providence
243,Providence_Alex,27.866666666666667,Target_Child,10.44753455349646,2.3463660226803804,Providence
244,Providence_Alex,28.366666666666667,Adult,7.095714195181379,1.9594909673051306,Providence
245,Providence_Alex,28.366666666666667,Target_Child,10.736018523969976,2.373604305634877,Providence
246,Providence_Alex,28.833333333333332,Adult,6.399602183097622,1.8562358295426857,Providence
247,Providence_Alex,28.833333333333332,Target_Child,11.446166295822021,2.437654852609486,Providence
248,Providence_Alex,29.3,Adult,6.896155371525831,1.9309640637812795,Providence
249,Providence_Alex,29.3,Target_Child,11.582881241356581,2.449528253057847,Providence
250,Providence_Alex,29.766666666666666,Adult,6.624783566060134,1.8908177020646915,Providence
251,Providence_Alex,29.766666666666666,Target_Child,10.185035840669537,2.320919568638659,Providence
252,Providence_Alex,30.2,Adult,6.622300613056493,1.8904428342071093,Providence
253,Providence_Alex,30.2,Target_Child,9.6455909173853,2.2665009111875793,Providence
254,Providence_Alex,30.666666666666668,Adult,7.447618169209338,2.007894272442743,Providence
255,Providence_Alex,30.666666666666668,Target_Child,12.285136292010572,2.5083901000923574,Providence
256,Providence_Alex,31.166666666666668,Adult,6.414657917821142,1.8585856712866162,Providence
257,Providence_Alex,31.166666666666668,Target_Child,10.26527548109347,2.3287668870414766,Providence
258,Providence_Alex,31.8,Adult,6.8433266710059755,1.9232739688122307,Providence
259,Providence_Alex,31.8,Target_Child,11.701986183939564,2.459758586707303,Providence
260,Providence_Alex,32.333333333333336,Adult,7.522780470821604,2.0179358130837994,Providence
261,Providence_Alex,32.333333333333336,Target_Child,11.183064480686715,2.414400533985497,Providence
262,Providence_Alex,32.53333333333333,Adult,6.309995776300024,1.842135007186816,Providence
263,Providence_Alex,32.53333333333333,Target_Child,10.512653980991718,2.352579672610745,Providence
264,Providence_Alex,32.93333333333333,Adult,6.988157844791828,1.9442169799949294,Providence
265,Providence_Alex,32.93333333333333,Target_Child,11.325612158559005,2.427066723644142,Providence
266,Providence_Alex,33.43333333333333,Adult,7.27518809825277,1.9844696681532443,Providence
267,Providence_Alex,33.43333333333333,Target_Child,11.080845568248334,2.4052179932311666,Providence
268,Providence_Alex,33.86666666666667,Adult,7.115907046380453,1.9623327070960759,Providence
269,Providence_Alex,33.86666666666667,Target_Child,10.379393989471613,2.3398224935162313,Providence
270,Providence_Alex,34.36666666666667,Adult,6.595794823578104,1.8864322980246584,Providence
271,Providence_Alex,34.36666666666667,Target_Child,13.353343057827015,2.5917667698139564,Providence
272,Providence_Alex,34.833333333333336,Adult,6.781420173364661,1.9141865451155862,Providence
273,Providence_Alex,34.833333333333336,Target_Child,9.814258309097768,2.283836257791863,Providence
274,Providence_Alex,35.266666666666666,Adult,6.032764235610812,1.7972053195653641,Providence
275,Providence_Alex,35.266666666666666,Target_Child,10.07360818312441,2.309918952694173,Providence
276,Providence_Alex,35.733333333333334,Adult,7.142344844116873,1.9660411319770619,Providence
277,Providence_Alex,35.733333333333334,Target_Child,9.632153566676363,2.2651068318235446,Providence
278,Providence_Alex,36.2,Adult,6.463134662182705,1.866114441926716,Providence
279,Providence_Alex,36.2,Target_Child,11.133763863755913,2.409982280964102,Providence
280,Providence_Alex,37.1,Adult,6.342590174821603,1.847287229941923,Providence
281,Providence_Alex,37.1,Target_Child,9.875012675901369,2.2900075944219433,Providence
282,Providence_Alex,37.63333333333333,Adult,6.536769136212073,1.8774430275333507,Providence
283,Providence_Alex,37.63333333333333,Target_Child,8.847442469205303,2.18012843072471,Providence
284,Providence_Alex,38.0,Adult,7.100123957236265,1.9601122426605384,Providence
285,Providence_Alex,38.0,Target_Child,9.437898848047462,2.2447333757268924,Providence
286,Providence_Alex,38.46666666666667,Adult,7.486308117806575,2.013075767839946,Providence
287,Providence_Alex,38.46666666666667,Target_Child,11.204390692578926,2.4163057276020035,Providence
288,Providence_Alex,39.03333333333333,Adult,6.992079880434074,1.944778062835182,Providence
289,Providence_Alex,39.03333333333333,Target_Child,9.491638207377001,2.2504112223158126,Providence
290,Providence_Alex,39.43333333333333,Adult,7.08493970678631,1.9579713631256728,Providence
291,Providence_Alex,39.43333333333333,Target_Child,9.938014534005543,2.2963672556469144,Providence
292,Providence_Alex,39.9,Adult,7.458467416391509,2.0093499529479524,Providence
293,Providence_Alex,39.9,Target_Child,10.830195963019664,2.382338155310846,Providence
294,Providence_Alex,40.333333333333336,Adult,7.150253398856133,1.9671477964773794,Providence
295,Providence_Alex,40.333333333333336,Target_Child,9.206641054245871,2.2199250773662853,Providence
296,Providence_Alex,40.8,Adult,7.894253848587637,2.0661351338793934,Providence
297,Providence_Alex,40.8,Target_Child,10.20944393280319,2.323313167696662,Providence
298,Providence_Alex,41.53333333333333,Adult,7.470677697245584,2.0109857175525225,Providence
299,Providence_Alex,41.53333333333333,Target_Child,8.528612536545713,2.1434266913621123,Providence
300,Providence_Naima,12.866666666666667,Adult,7.564659147784539,2.0234872897526137,Providence
301,Providence_Naima,12.866666666666667,Target_Child,8.13604924681212,2.096304711679282,Providence
302,Providence_Naima,13.8,Adult,6.999165096826032,1.9457908700598614,Providence
303,Providence_Naima,13.8,Target_Child,10.299330066100412,2.3320788509940855,Providence
304,Providence_Naima,14.233333333333333,Adult,7.1742073700985225,1.970492284476899,Providence
305,Providence_Naima,14.233333333333333,Target_Child,11.960596589634264,2.4816176293548597,Providence
306,Providence_Naima,14.7,Adult,7.1302482374855805,1.9643460497367757,Providence
307,Providence_Naima,14.7,Target_Child,7.802751994421703,2.0544764912669313,Providence
308,Providence_Naima,15.233333333333333,Adult,6.362228169627224,1.8503786571332606,Providence
309,Providence_Naima,15.233333333333333,Target_Child,9.17323599647014,2.2162901134908255,Providence
310,Providence_Naima,15.4,Adult,7.2242824317044345,1.9774479116550443,Providence
311,Providence_Naima,15.4,Target_Child,9.955857985947524,2.2981611202360264,Providence
312,Providence_Naima,15.833333333333334,Adult,6.805222157639148,1.917690281807018,Providence
313,Providence_Naima,15.833333333333334,Target_Child,9.860968329463429,2.2885843716488,Providence
314,Providence_Naima,16.1,Adult,6.667531718567067,1.897249734253128,Providence
315,Providence_Naima,16.1,Target_Child,13.584587277044585,2.608935861632454,Providence
316,Providence_Naima,16.333333333333332,Adult,6.169487756908677,1.8196158129000983,Providence
317,Providence_Naima,16.333333333333332,Target_Child,10.035539280030344,2.306132720717702,Providence
318,Providence_Naima,16.533333333333335,Adult,6.971201839642365,1.941787640272784,Providence
319,Providence_Naima,16.533333333333335,Target_Child,13.03153730770477,2.567372366349682,Providence
320,Providence_Naima,16.766666666666666,Adult,6.356560849809771,1.8494874842104503,Providence
321,Providence_Naima,16.766666666666666,Target_Child,12.212828482768943,2.5024869142656363,Providence
322,Providence_Naima,17.066666666666666,Adult,6.348165126926068,1.8481658147590632,Providence
323,Providence_Naima,17.066666666666666,Target_Child,9.96852045856147,2.2994321736195964,Providence
324,Providence_Naima,17.366666666666667,Adult,6.865617928019153,1.9265260465339256,Providence
325,Providence_Naima,17.366666666666667,Target_Child,10.553657862113036,2.356472516617665,Providence
326,Providence_Naima,17.8,Adult,6.593778308303921,1.8861265238696145,Providence
327,Providence_Naima,17.8,Target_Child,8.33856804510643,2.1208915043995535,Providence
328,Providence_Naima,18.133333333333333,Adult,6.972359402125926,1.9419536756874316,Providence
329,Providence_Naima,18.133333333333333,Target_Child,12.040974408000313,2.4883153675029828,Providence
330,Providence_Naima,18.3,Adult,6.230715907449955,1.8294912391106941,Providence
331,Providence_Naima,18.3,Target_Child,10.660006786253248,2.3664990553466185,Providence
332,Providence_Naima,18.666666666666668,Adult,6.420881343041016,1.8595553891272267,Providence
333,Providence_Naima,18.666666666666668,Target_Child,10.616156426209551,2.362377031869497,Providence
