,family,age,speaker,perplexity,entropy,corpus
149,Providence_Violet,27.166666666666668,Target_Child,220.84049062014293,5.397440679022427,Providence
150,Providence_Violet,27.4,Adult,7.0920976729677,1.958981160391194,Providence
151,Providence_Violet,27.4,Target_Child,170.0441585708622,5.136058159618625,Providence
152,Providence_Violet,27.633333333333333,Adult,6.338554280187319,1.8466507109297996,Providence
153,Providence_Violet,27.633333333333333,Target_Child,185.78310372492646,5.224579884273298,Providence
154,Providence_Violet,29.033333333333335,Adult,6.846965185439777,1.9238055154815967,Providence
155,Providence_Violet,29.033333333333335,Target_Child,145.47667657561715,4.980015775313011,Providence
156,Providence_Violet,29.5,Adult,7.79798370319937,2.0538652006889437,Providence
157,Providence_Violet,29.5,Target_Child,228.39032865819698,5.431056133007031,Providence
158,Providence_Violet,29.9,Adult,7.288963865628298,1.9863614050038256,Providence
159,Providence_Violet,29.9,Target_Child,227.31411799099845,5.426332840636634,Providence
160,Providence_Violet,30.533333333333335,Adult,6.693724354723668,1.9011704239794929,Providence
161,Providence_Violet,30.533333333333335,Target_Child,198.84836882667824,5.292542568586,Providence
162,Providence_Violet,30.9,Adult,6.3314994561224225,1.8455370890082496,Providence
163,Providence_Violet,30.9,Target_Child,173.358291687684,5.155360503047595,Providence
164,Providence_Violet,31.233333333333334,Adult,7.282880292631836,1.985526428554196,Providence
165,Providence_Violet,31.233333333333334,Target_Child,234.9313209179683,5.459293220017492,Providence
166,Providence_Violet,31.8,Adult,7.995555791839616,2.078885861298038,Providence
167,Providence_Violet,31.8,Target_Child,234.8445989244048,5.45892401422858,Providence
168,Providence_Violet,32.233333333333334,Adult,7.7471460833790085,2.0473245282396317,Providence
169,Providence_Violet,32.233333333333334,Target_Child,162.17125907584523,5.088652931626933,Providence
170,Providence_Violet,32.63333333333333,Adult,6.953924642523986,1.9393061969615217,Providence
171,Providence_Violet,32.63333333333333,Target_Child,249.30389411071104,5.518672610586865,Providence
172,Providence_Violet,33.266666666666666,Adult,8.12058406767822,2.094402081103805,Providence
173,Providence_Violet,33.266666666666666,Target_Child,177.1723749758853,5.17712312859043,Providence
174,Providence_Violet,34.06666666666667,Adult,6.6998075009537965,1.9020787947832456,Providence
175,Providence_Violet,34.06666666666667,Target_Child,229.0401344372685,5.43389724774947,Providence
176,Providence_Violet,34.53333333333333,Adult,9.48288551955931,2.2494886496531765,Providence
177,Providence_Violet,34.53333333333333,Target_Child,191.09320782725425,5.252761308109367,Providence
178,Providence_Violet,34.93333333333333,Adult,7.2281723825565996,1.9779862217201636,Providence
179,Providence_Violet,34.93333333333333,Target_Child,231.31174322164773,5.443766338470222,Providence
180,Providence_Violet,35.86666666666667,Adult,7.720847333994743,2.0439241163031587,Providence
181,Providence_Violet,35.86666666666667,Target_Child,193.06227498861776,5.263012805193461,Providence
182,Providence_Violet,37.63333333333333,Adult,8.591605345984068,2.1507856039815954,Providence
183,Providence_Violet,37.63333333333333,Target_Child,175.67244226483814,5.168621137500737,Providence
184,Providence_Violet,40.0,Adult,7.11450563224751,1.9621357466608274,Providence
185,Providence_Violet,40.0,Target_Child,229.14580311446042,5.434358495773056,Providence
186,Providence_Violet,40.8,Adult,7.597215887756079,2.027781849618444,Providence
187,Providence_Violet,40.8,Target_Child,219.8623690625189,5.393001755415683,Providence
188,Providence_Violet,42.0,Adult,10.049062155298643,2.3074793122699684,Providence
189,Providence_Violet,42.0,Target_Child,237.98825882019872,5.472221339766337,Providence
190,Providence_Violet,42.7,Adult,8.177018007736018,2.1013275374198046,Providence
191,Providence_Violet,42.7,Target_Child,123.36608535410937,4.815156238641372,Providence
192,Providence_Violet,43.733333333333334,Adult,7.192237622491909,1.9730023364583196,Providence
193,Providence_Violet,43.733333333333334,Target_Child,228.5200275225125,5.431623854294346,Providence
194,Providence_Violet,44.766666666666666,Adult,7.405351742556266,2.002202947274458,Providence
195,Providence_Violet,44.766666666666666,Target_Child,153.9433322172726,5.03658456207998,Providence
196,Providence_Violet,46.6,Adult,7.296369505439316,1.9873768964237357,Providence
197,Providence_Violet,46.6,Target_Child,153.81854039073642,5.035773598510531,Providence
198,Providence_Violet,47.8,Adult,7.462902800800275,2.0099444539186866,Providence
199,Providence_Violet,47.8,Target_Child,179.65226940741186,5.191023145861659,Providence
200,Providence_Ethan,11.7,Adult,5.211050653597105,1.6507814963935747,Providence
201,Providence_Ethan,11.7,Target_Child,122.95150644996087,4.811790021128505,Providence
202,Providence_Ethan,12.2,Adult,5.616828765939193,1.7257672281184115,Providence
203,Providence_Ethan,12.2,Target_Child,318.6800431510327,5.7641875999176815,Providence
204,Providence_Ethan,12.7,Adult,6.772540586891901,1.9128762878557082,Providence
205,Providence_Ethan,12.7,Target_Child,98.59649554638565,4.591035718851047,Providence
206,Providence_Ethan,13.166666666666666,Adult,5.583355959398803,1.7197900220243911,Providence
