,family,age,speaker,perplexity,entropy,corpus
160,Providence_William,26.3,Adult,6.697353790095435,1.9017124916788055,Providence
161,Providence_William,26.3,Target_Child,6.5854161129769615,1.8848575242355192,Providence
162,Providence_William,26.7,Adult,6.227120420510163,1.828914014150441,Providence
163,Providence_William,26.7,Target_Child,10.94177544090508,2.392588072757406,Providence
164,Providence_William,27.233333333333334,Adult,6.171601684932375,1.8199583966005624,Providence
165,Providence_William,27.233333333333334,Target_Child,8.640873489853387,2.15650367606853,Providence
166,Providence_William,27.633333333333333,Adult,6.447738512611653,1.863729451127005,Providence
167,Providence_William,27.633333333333333,Target_Child,8.499020950914685,2.1399509746169554,Providence
168,Providence_William,28.1,Adult,6.297196450167118,1.8401045264421008,Providence
169,Providence_William,28.1,Target_Child,8.006562856516412,2.0802615624354472,Providence
170,Providence_William,28.533333333333335,Adult,6.3931431791646345,1.8552260377741598,Providence
171,Providence_William,28.533333333333335,Target_Child,9.593511888198954,2.2610870250083437,Providence
172,Providence_William,29.0,Adult,5.819464667679988,1.7612082760145051,Providence
173,Providence_William,29.0,Target_Child,7.375631784691374,1.9981815642776495,Providence
174,Providence_William,29.533333333333335,Adult,6.384764821242555,1.853914655797937,Providence
175,Providence_William,29.533333333333335,Target_Child,7.502184946644216,2.0151943043342504,Providence
176,Providence_William,29.966666666666665,Adult,6.435119045255738,1.8617703405282149,Providence
177,Providence_William,29.966666666666665,Target_Child,6.9246079817890935,1.9350814413431163,Providence
178,Providence_William,30.4,Adult,6.44236552984521,1.862895790970357,Providence
179,Providence_William,30.4,Target_Child,7.849453872046432,2.0604439589342367,Providence
180,Providence_William,30.866666666666667,Adult,6.293773075583567,1.8395607439063861,Providence
181,Providence_William,30.866666666666667,Target_Child,8.015148822168113,2.0813333538452303,Providence
182,Providence_William,31.266666666666666,Adult,6.585415786944932,1.8848574747273283,Providence
183,Providence_William,31.266666666666666,Target_Child,7.871772922892075,2.0632833131565653,Providence
184,Providence_William,31.866666666666667,Adult,6.0774112664540665,1.8045788267649148,Providence
185,Providence_William,31.866666666666667,Target_Child,6.547225088589899,1.8790413092849307,Providence
186,Providence_William,32.266666666666666,Adult,6.496003422123529,1.8711871296639686,Providence
187,Providence_William,32.266666666666666,Target_Child,6.800755059121757,1.9170336441239275,Providence
188,Providence_William,32.733333333333334,Adult,6.606210810689382,1.888010238462052,Providence
189,Providence_William,32.733333333333334,Target_Child,7.931103663797839,2.0707922017253617,Providence
190,Providence_William,35.0,Adult,6.412300142900497,1.8582180432120503,Providence
191,Providence_William,35.0,Target_Child,8.519086053563843,2.1423090643788414,Providence
192,Providence_William,35.46666666666667,Adult,6.139870196225016,1.814803601255619,Providence
193,Providence_William,35.46666666666667,Target_Child,7.038731730721358,1.95142800205448,Providence
194,Providence_William,36.36666666666667,Adult,6.537197516353522,1.8775085593115761,Providence
195,Providence_William,36.36666666666667,Target_Child,7.758255327628877,2.048757480003514,Providence
196,Providence_William,36.93333333333333,Adult,6.034651683371772,1.7975181367897015,Providence
197,Providence_William,36.93333333333333,Target_Child,6.968101428618829,1.941342795790245,Providence
198,Providence_William,37.5,Adult,6.504591024817449,1.8725082390913852,Providence
199,Providence_William,37.5,Target_Child,8.820616460956616,2.177091761108757,Providence
200,Providence_William,37.833333333333336,Adult,5.951561075047031,1.783653550699838,Providence
201,Providence_William,37.833333333333336,Target_Child,7.956453086525163,2.0739833084055306,Providence
202,Providence_William,38.7,Adult,6.426451235077022,1.8604224784395198,Providence
203,Providence_William,38.7,Target_Child,8.643476899395454,2.156804920778701,Providence
204,Providence_William,39.166666666666664,Adult,6.013735271558322,1.7940460649008318,Providence
205,Providence_William,39.166666666666664,Target_Child,6.623521338637384,1.8906271527928187,Providence
206,Providence_William,40.6,Adult,5.048537193141566,1.6190985366018966,Providence
207,Providence_William,40.6,Target_Child,9.48781476899803,2.25000831940439,Providence
208,Providence_Alex,19.866666666666667,Adult,6.318568037509052,1.843492606142964,Providence
209,Providence_Alex,19.866666666666667,Target_Child,3.866855499026948,1.352441644207018,Providence
210,Providence_Alex,20.366666666666667,Adult,7.8732005272806305,2.0634646541282713,Providence
211,Providence_Alex,20.366666666666667,Target_Child,17.919504633686152,2.885889763955226,Providence
212,Providence_Alex,20.833333333333332,Adult,7.258810555547359,1.9822159800901766,Providence
213,Providence_Alex,20.833333333333332,Target_Child,9.337582964409089,2.234047435496742,Providence
214,Providence_Alex,21.266666666666666,Adult,6.815536804888895,1.9192048301886198,Providence
215,Providence_Alex,21.266666666666666,Target_Child,4.723423294285108,1.5525338109261697,Providence
216,Providence_Alex,21.733333333333334,Adult,7.394286439084273,2.0007075991587704,Providence
217,Providence_Alex,21.733333333333334,Target_Child,5.154904786370147,1.639948647147067,Providence
218,Providence_Alex,22.2,Adult,7.884862828989813,2.0649448238134362,Providence
219,Providence_Alex,22.2,Target_Child,7.931530503592481,2.07084601873838,Providence
220,Providence_Alex,22.8,Adult,6.904144332516242,1.9321218591993743,Providence
221,Providence_Alex,22.8,Target_Child,5.004059251801333,1.6102494334221187,Providence
222,Providence_Alex,23.1,Adult,7.777892840319802,2.051285458359116,Providence
223,Providence_Alex,23.1,Target_Child,11.37330162381863,2.431268645893331,Providence
224,Providence_Alex,23.566666666666666,Adult,8.735405278377636,2.1673843395764107,Providence
225,Providence_Alex,23.566666666666666,Target_Child,8.46914482825661,2.136429538779971,Providence
226,Providence_Alex,23.9,Adult,6.907577527578401,1.9326190014337237,Providence
227,Providence_Alex,23.9,Target_Child,13.662136690497563,2.6146282614197265,Providence
228,Providence_Alex,24.4,Adult,6.977239800225888,1.9426533944719344,Providence
229,Providence_Alex,24.4,Target_Child,7.324516219117038,1.9912271075503172,Providence
230,Providence_Alex,25.066666666666666,Adult,6.684935048583692,1.8998564945132417,Providence
231,Providence_Alex,25.066666666666666,Target_Child,9.981333333545312,2.300716681955256,Providence
232,Providence_Alex,25.566666666666666,Adult,6.888841386776324,1.9299029122171454,Providence
233,Providence_Alex,25.566666666666666,Target_Child,7.008598486385918,1.9471377504422906,Providence
234,Providence_Alex,26.0,Adult,6.769127294012923,1.9123721707881085,Providence
235,Providence_Alex,26.0,Target_Child,6.0286270495328615,1.7965192981699216,Providence
236,Providence_Alex,26.566666666666666,Adult,7.167210625157115,1.969516544769872,Providence
237,Providence_Alex,26.566666666666666,Target_Child,7.069512267820158,1.9557914913647754,Providence
238,Providence_Alex,27.0,Adult,6.889529497783099,1.9300027949990957,Providence
239,Providence_Alex,27.0,Target_Child,5.164406276235711,1.6417901446061458,Providence
240,Providence_Alex,27.466666666666665,Adult,6.747102024903431,1.9091130830521437,Providence
241,Providence_Alex,27.466666666666665,Target_Child,6.520032139221122,1.8748793052548054,Providence
242,Providence_Alex,27.866666666666667,Adult,6.2811478783263155,1.8375527469502786,Providence
243,Providence_Alex,27.866666666666667,Target_Child,8.13835806113321,2.096588447276271,Providence
244,Providence_Alex,28.366666666666667,Adult,6.9255614688922575,1.935219127327113,Providence
245,Providence_Alex,28.366666666666667,Target_Child,8.666517326968417,2.1594670177012643,Providence
246,Providence_Alex,28.833333333333332,Adult,6.415870272364235,1.858774650965197,Providence
247,Providence_Alex,28.833333333333332,Target_Child,7.0806952206331815,1.957372097889501,Providence
248,Providence_Alex,29.3,Adult,6.80573946426021,1.9177662950433612,Providence
249,Providence_Alex,29.3,Target_Child,8.234046108955512,2.1082775231566044,Providence
250,Providence_Alex,29.766666666666666,Adult,6.725627175094969,1.9059251813766074,Providence
251,Providence_Alex,29.766666666666666,Target_Child,7.339069603782617,1.9932120776142344,Providence
252,Providence_Alex,30.2,Adult,6.816449372446953,1.9193387164099742,Providence
253,Providence_Alex,30.2,Target_Child,7.158460581224054,1.968294955233838,Providence
254,Providence_Alex,30.666666666666668,Adult,7.442939076529741,2.0072658080063372,Providence
255,Providence_Alex,30.666666666666668,Target_Child,9.861073560222414,2.28859504303461,Providence
256,Providence_Alex,31.166666666666668,Adult,6.466947913679288,1.8667042682615071,Providence
257,Providence_Alex,31.166666666666668,Target_Child,7.865049105740027,2.0624287800686303,Providence
258,Providence_Alex,31.8,Adult,6.903536431207245,1.9320338065684088,Providence
259,Providence_Alex,31.8,Target_Child,6.920271816852757,1.9344550487501604,Providence
260,Providence_Alex,32.333333333333336,Adult,7.6219988194193515,2.0310386475604667,Providence
261,Providence_Alex,32.333333333333336,Target_Child,9.215538186083668,2.2208909926810234,Providence
262,Providence_Alex,32.53333333333333,Adult,6.395862643742689,1.8556513194038187,Providence
263,Providence_Alex,32.53333333333333,Target_Child,6.95705229704255,1.9397558640963106,Providence
264,Providence_Alex,32.93333333333333,Adult,7.086877112285484,1.9582447797999043,Providence
265,Providence_Alex,32.93333333333333,Target_Child,8.958830050670956,2.1926396437593185,Providence
266,Providence_Alex,33.43333333333333,Adult,7.282981023850672,1.9855402596921765,Providence
267,Providence_Alex,33.43333333333333,Target_Child,8.503721456593913,2.1405038861045638,Providence
